,bi_allequity_pct,bi_wilshire_pct,bi_spx_proxy,cape,qratio,ey_deficit,mean_reversion,crestmont
1952-01-31,,,69.23497354415623,12.527059748172302,0.4671981214476499,-9.63342783177892,299.34873971698113,14.682838649001006
1952-02-29,,,66.71108332013907,12.364119350461097,0.4671981214476499,-7.730049688846913,296.13879515209123,14.487823783714646
1952-03-31,55.50370881974743,,69.89463315661533,12.362339087390371,0.46632409898953825,-7.322068551584085,296.8869352661597,14.486481042221026
1952-04-30,54.941915402145526,,66.20619374791383,12.242728683266888,0.46632409898953825,-7.7761951048911975,294.89283958333334,14.352435163661509
1952-05-31,54.941915402145526,,67.7392731145548,12.200478761945842,0.46632409898953825,-7.396901592448562,294.768621875,14.310241281058202
1952-06-30,56.0516369295759,,70.86220110384801,12.447881581789375,0.4869613846885872,-7.607597762630251,301.69997,14.610723451345473
1952-07-31,55.86377863335458,,71.8696945395163,12.669112889622484,0.4869613846885872,-8.227015571100239,308.03758539325844,14.880542794394016
1952-08-31,55.86377863335458,,70.82277662180266,12.678378236328626,0.4869613846885872,-8.20874721895689,309.2658054307116,14.900983025250683
1952-09-30,57.6046311940836,,69.43631401060728,12.434678020425515,0.4834214482894607,-7.560876257704793,304.35292528089894,14.625549966310116
1952-10-31,56.55954158405878,,68.12100218887517,12.131183558686878,0.4834214482894607,-7.35911571546993,297.96618108614234,14.282697161404595
1952-11-30,56.55954158405878,,71.288128718048,12.473469765515317,0.4834214482894607,-6.3483791003738475,307.4234753745319,14.69605221510233
1952-12-31,56.399901006524324,,73.81627357905438,12.933964306161377,0.43418446058588905,-5.668798546759469,319.82849775280897,15.246765973892758
1953-01-31,54.4581053118074,,70.76516493992132,13.010773447995184,0.43418446058588905,-5.233296640185336,322.7568328947368,15.34428792771303
1953-02-28,54.4581053118074,,69.47755274531899,12.859346880687903,0.43418446058588905,-5.736067648534999,320.01481641509434,15.172272516311713
1953-03-31,51.789071772948326,,67.84121152149305,12.834819340092498,0.4139511599440935,-6.160323359605107,320.41444182330827,15.148648529402502
1953-04-30,50.83225939481417,,64.82374258127057,12.163901454006805,0.4139511599440935,-6.148622300752095,304.63412302631576,14.361896129219218
1953-05-31,50.83225939481417,,64.61310492099989,12.141970791867786,0.4139511599440935,-6.3222589217464815,305.0898573033708,14.341718793733916
1953-06-30,49.939945358008146,,63.559911353705026,11.624407885470085,0.37087663867409437,-6.624664178602908,293.06109188432833,13.736439302387524
1953-07-31,49.45947532731417,,64.53906665803376,11.750201645310005,0.37087663867409437,-5.955024081942385,297.2214581156716,13.891409874620148
1953-08-31,49.45947532731417,,60.81014280668069,11.715076201734005,0.37087663867409437,-6.335073020927225,297.3356339219331,13.857420457778188
1953-09-30,47.12788035196006,,60.88837197838741,11.139349357262924,0.34833101604854444,-6.856248674022578,283.68184507434944,13.184437697349741
1953-10-31,47.19751719836082,,64.08601978993725,11.391934765421416,0.34833101604854444,-7.2417356599608285,291.1331836111111,13.494283912013142
1953-11-30,47.19751719836082,,64.66054544980851,11.644070268505773,0.34833101604854444,-6.657125893848956,298.67663104089223,13.807018380558338
1953-12-31,46.06553144277055,,64.79111744544441,11.754449184027296,0.4048771166675097,-6.6664806011760795,302.69962239776953,13.956976108291565
1954-01-31,46.68627095370106,,69.02547611154235,12.002650554927829,0.4048771166675097,-6.979312625536302,310.37987862453537,14.275251835338018
1954-02-28,46.68627095370106,,69.21074387717917,12.215052485432839,0.4048771166675097,-7.226054537104563,317.20677304832714,14.553695445931004
1954-03-31,50.54123377464569,,71.30162559319123,12.420105295189979,0.44887318481492655,-6.809281080259332,323.9117586431227,14.824460033121735
1954-04-30,50.623207774851096,,74.91655581177643,12.907868184060922,0.44887318481492655,-6.209092374032288,338.0909381529851,15.433545396234942
1954-05-31,50.623207774851096,,77.38196528882906,13.312042238025862,0.44887318481492655,-5.891059066155991,350.24406570631976,15.945812113396482
1954-06-30,53.822159363687085,,77.43497948851498,13.357885903659001,0.5130042336599753,-5.479348892640999,353.04796877323423,16.030231437648215
1954-07-31,53.713991210009304,,81.69758692000946,13.83300956424533,0.5130042336599753,-5.302219187698821,367.31130176579927,16.63333963942348
1954-08-31,53.713991210009304,,78.919659868638,14.042112347320577,0.5130042336599753,-4.761435687635796,374.62583150557623,16.920304392413318
1954-09-30,57.97768057163428,,85.48086789391064,14.356474143296978,0.6028543616152735,-4.21375135006751,384.83387639925377,17.336611672895245
1954-10-31,57.2548056757614,,82.76909987569981,14.619231935730566,0.6028543616152735,-3.6695638963032904,393.7664274253731,17.69181455855834
1954-11-30,57.2548056757614,,89.45751721218943,15.11731169743439,0.6028543616152735,-3.7631855222734507,409.1842552238806,18.335467342363444
1954-12-31,62.28631494951355,,94.00354209367676,15.78906200232709,0.6154565383570557,-3.080004044024781,429.5085470973783,19.192790526826744
1955-01-31,60.924764968704196,,93.60977790576416,15.990781062969836,0.6154565383570557,-2.9001087996036827,437.2463333333333,19.479643931872538
1955-02-28,60.924764968704196,,93.94199166405524,16.437728215987118,0.6154565383570557,-2.6900713029331933,451.8621517790262,20.06537439407174
1955-03-31,61.66325606528342,,93.48200299018308,16.219282945537795,0.6412866216979396,-2.7420062543692736,448.300313670412,19.837226091424593
1955-04-30,59.672019231467566,,93.87603912348831,16.685266628063506,0.6412866216979396,-2.870177149913679,463.7758861423221,20.44425389799167
1955-05-31,59.672019231467566,,93.75239032992181,16.518057827257802,0.6412866216979396,-2.550486077171298,461.81073408239706,20.274297470841912
1955-06-30,61.42981991076638,,101.46822689222635,17.37009196340531,0.7518418262916119,-2.233527485515071,488.5859308988764,21.356428227718965
1955-07-31,60.19709061233785,,105.466300283034,18.454031906632878,0.7518418262916119,-2.1471227947207727,522.3706894589552,22.729247632215827
1955-08-31,60.19709061233785,,104.64234481207279,18.222326463047757,0.7518418262916119,-2.1460262731629656,519.1892329291045,22.483882363483385
1955-09-30,65.8080525321921,,105.82980520283763,18.843960654261316,0.8153512511333956,-2.7098743409672887,540.5437477695168,23.292526067771664
1955-10-31,64.47895384000316,,100.53438418693788,17.7723257893861,0.8153512511333956,-3.1198599007490335,513.3580789033458,22.007250806893083
1955-11-30,64.47895384000316,,108.06139875481281,18.835559288273906,0.8153512511333956,-2.792241346075214,547.9801863382901,23.3672486012318
1955-12-31,68.11545693957292,,107.99016988242643,18.942369035813577,0.805465591050309,-2.6937025561931103,555.1641644589552,23.544518949973273
1956-01-31,67.04469539593495,,102.41295308259406,18.292585385418896,0.805465591050309,-2.9412276517366878,540.2357915111941,22.784873424289124
1956-02-29,67.04469539593495,,105.96538778559596,18.266116815127784,0.805465591050309,-3.009149183387035,543.6619754664179,22.801139220426727
1956-03-31,67.77383251123334,,113.30397000100776,19.371210099299965,0.8682119490215675,-2.5768319438405998,581.1052715485075,24.23351651397752
1956-04-30,67.36479695096716,,112.38784634295867,19.3705936345785,0.8682119490215675,-2.7315280680693577,585.7719233271375,24.29107386431432
1956-05-31,67.36479695096716,,105.00063377612534,18.544506591754434,0.8682119490215675,-3.4460280033617408,565.2623431481481,23.31114439026434
1956-06-30,71.5381151846748,,109.11238416709861,18.1581638469587,0.7950291799719998,-4.3798239335915605,557.8507677389706,22.88023532254422
1956-07-31,70.5333961121948,,113.12270852150712,18.856797596896786,0.7950291799719998,-4.431933369493915,583.8196023722628,23.81485978331734
1956-08-31,70.5333961121948,,108.81675975760571,18.67093711018642,0.7950291799719998,-3.8915892055346757,582.4745797619048,23.63315260208794
1956-09-30,68.40608954956167,,103.86950210719645,17.83664079631202,0.7316431908183348,-4.085172895987263,560.6008645985403,22.627016314178107
1956-10-31,67.62058640354086,,103.19752592440261,17.41895294863613,0.7316431908183348,-4.631356462483656,551.4073760000001,22.14212782535532
1956-11-30,67.62058640354086,,102.0654776423029,17.120339736628253,0.7316431908183348,-4.581488855280688,545.683424,21.801116532140473
1956-12-31,66.34817627124654,,105.66538212299372,17.197522725560923,0.8255166919411745,-5.209865605531961,551.7858619565217,21.934522908105247
1957-01-31,65.01217253069193,,99.21159681434801,16.717780078533004,0.8255166919411745,-5.506730057804635,539.7853511775362,21.350315862392193
1957-02-28,65.01217253069193,,95.97257119393849,15.843733142229736,0.8255166919411745,-6.3298527516887955,514.6326203068592,20.256721689369517
1957-03-31,69.71092139867915,,97.85830806874282,15.900417108869162,0.7265875501628953,-6.610486474940295,519.3873036870503,20.345524479607253
1957-04-30,68.32851191730579,,99.46217544466816,16.12370436021175,0.7265875501628953,-6.4395208396469235,529.51471281362,20.643594797966635
1957-05-31,68.32851191730579,,103.1370960880284,16.598110789114262,0.7265875501628953,-6.128485756947022,547.885271607143,21.26089802271854
1957-06-30,65.30517541226833,,103.0066232037278,16.72991887247286,0.8066117850697244,-5.486138826770353,554.9216143238434,21.436207228302244
1957-07-31,64.99443885387427,,103.68514604041901,16.86888238397979,0.8066117850697244,-5.28274653649777,562.1241951413427,21.617212375420838
1957-08-31,64.99443885387427,,97.86354430458975,15.868942729452241,0.8066117850697244,-6.034620708630994,531.1847681978799,20.336255025837207
1957-09-30,69.07049414755575,,91.803875760056,15.157274488962212,0.6586095745737283,-5.962163718715746,509.631459540636,19.42435401957101
1957-10-31,67.99516152578781,,87.47718019128561,14.149451489483535,0.6586095745737283,-6.006502679386326,477.8808865724382,18.1358955708069
1957-11-30,67.99516152578781,,88.88329167497136,13.736242235298482,0.6586095745737283,-6.832738667912677,465.92137896126764,17.606003809660315
1957-12-31,62.270746000959356,,85.19757734063064,13.673246057951387,0.6583731621586866,-7.002103013258056,465.6904389964789,17.52237954736731
1958-01-31,62.877371205229295,,89.70614476012938,13.788431552307637,0.6583731621586866,-7.7856449031616535,471.49219999999997,17.668791181473793
1958-02-28,62.877371205229295,,87.8560878692469,13.784906390337683,0.6583731621586866,-7.453408613556486,473.097475,17.659942918796148
1958-03-31,62.99529970686345,,90.56662888303424,13.92558992389294,0.7226382536267553,-7.798146628346725,479.4907056423611,17.833350696898968
1958-04-30,63.98211917696882,,94.91315453209582,13.913501765262778,0.7226382536267553,-7.891492646697934,480.4414295847751,17.808050761304735
1958-05-31,63.98211917696882,,96.33335818723442,14.323824968409232,0.7226382536267553,-7.275661165364378,495.87365311418694,18.321229814705735
1958-06-30,67.35915643581298,,98.84602669669314,14.635555551956273,0.7983475053521224,-6.709650462649519,507.7882374567475,18.70510850251579
1958-07-31,66.72577959142164,,102.13711495727014,14.957457101901136,0.7983475053521224,-5.95912663373355,519.9462001724138,19.0981161995107
1958-08-31,66.72577959142164,,103.34917021739393,15.544566891165923,0.7983475053521224,-5.013257215339969,541.262545847751,19.82528686997159
1958-09-30,70.42574018280513,,108.3488914017154,15.931923184092849,0.9641794844727054,-4.636847478261808,555.5600470588236,20.293516169987655
1958-10-31,68.41621024162225,,107.92759334539264,16.559803310351572,0.9641794844727054,-4.358860409998345,578.1410211937716,21.062316574283436
1958-11-30,68.41621024162225,,110.3456044822715,16.988883579386332,0.9641794844727054,-4.258878026745086,593.6749784482759,21.572890333635623
1958-12-31,75.05130279247737,,116.08576053964569,17.358357365369958,1.042118710439483,-3.6614771519673015,606.9629680795848,22.00040531544683
1959-01-31,72.99096195614096,,113.38970409207681,17.98033934299339,1.042118710439483,-2.9402316933582178,628.9562343103448,22.73454881975778
1959-02-28,72.99096195614096,,113.30790604930695,17.759169263611412,1.042118710439483,-2.719845068577302,621.4874137543253,22.39739323552304
1959-03-31,75.85871425568756,,113.36925100280945,18.200871845485636,1.0680091356515586,-1.8514645227526096,637.2600539792387,22.891812297519067
1959-04-30,74.2570493602179,,115.27930592161646,18.43075304878342,1.0680091356515586,-1.6517350408150016,645.6922146551724,23.11574854589737
1959-05-31,74.2570493602179,,117.46118547456942,18.692721439594187,1.0680091356515586,-1.3856965868418367,655.4171762068966,23.378577165997577
1959-06-30,75.74314659142124,,117.04082536058726,18.448591397066483,1.1401702763452786,-1.7725095597367968,647.5302658075602,23.008601796769465
1959-07-31,73.95729097508288,,118.26849348833704,19.09053397579651,1.1401702763452786,-1.5278533352720292,670.9185604452056,23.746675605776307
1959-08-31,73.95729097508288,,116.48987288626087,18.958803640750205,1.1401702763452786,-1.8826567093609636,667.1001421232877,23.518253298061794
1959-09-30,76.76010660993049,,111.17356222495833,18.12329055675862,1.071430823161505,-2.2218448270839923,638.5214159556314,22.421208589283182
1959-10-31,76.41200379404,,111.9146196083981,18.021962441515434,1.071430823161505,-2.74888909110056,635.7918622448981,22.237744364520704
1959-11-30,76.41200379404,,113.39332265060537,18.071789130570217,1.071430823161505,-2.3827967792636855,638.3573381802721,22.239801090249184
1959-12-31,75.19417790085976,,116.5258424275442,18.624728977900112,1.212906834211919,-2.4093094531217547,658.7696032312926,22.86079405366068
1960-01-31,74.68690881573968,,107.46848283500012,18.33828499437557,1.212906834211919,-1.767555389494878,649.4898819965871,22.449410643390248
1960-02-29,74.68690881573968,,108.45407374173081,17.54527510894598,1.212906834211919,-2.9396439604327442,622.1836855442177,21.42118927456554
1960-03-31,78.91241013999242,,106.94669543503348,17.286020720522153,1.0468330608089347,-3.2651252184310664,613.7064607142858,21.048125000224758
1960-04-30,76.86953605283719,,102.35203740234542,17.4297669475972,1.0468330608089347,-3.18144929616352,619.5187666949151,21.169152090644015
1960-05-31,76.86953605283719,,105.1005068599876,17.256170578727914,1.0468330608089347,-3.1691664133834117,613.8493862711865,20.898994401923765
1960-06-30,72.65980893691675,,107.15243464024022,17.82336381726474,1.0937800910046382,-3.1788262415005484,634.3764792229729,21.5212264659454
1960-07-31,72.87037037037038,,104.80092216062565,17.37680647289811,1.0937800910046382,-3.224660372808659,618.6444743243243,20.91327899409553
1960-08-31,72.87037037037038,,107.53847300567934,17.582113039577674,1.0937800910046382,-3.257461527875974,626.0673217060811,21.088893569112813
1960-09-30,74.4810379241517,,101.04387598855045,17.052015467817665,0.9218896607528687,-3.0883001968046795,607.2332313344594,20.381241177611848
1960-10-31,73.86346141157321,,99.96264543380947,16.60510453625103,0.9218896607528687,-3.4927887498842347,591.2729569630873,19.773762163036196
1960-11-30,73.86346141157321,,103.98811633909982,17.146088452419004,0.9218896607528687,-3.26277821540052,610.4208249161074,20.339237571710292
1960-12-31,69.02716988878379,,108.79995382883062,17.56209083395713,1.2083467073457246,-3.214627054717238,625.0568389261745,20.750863164475305
1961-01-31,69.71808432849497,,116.82911926515675,18.470416986477172,1.2083467073457246,-3.280547576612216,657.1900426174496,21.74193521687546
1961-02-28,69.71808432849497,,119.96826366656991,19.234014498298354,1.2083467073457246,-2.7796668454072053,684.151121057047,22.55717807859264
1961-03-31,77.94822999757496,,123.0317641431632,19.844225272725566,1.5641135103199864,-2.659793602617345,705.6099385906041,23.191030715677446
1961-04-30,77.2587327391022,,122.41205775418202,20.382842975754784,1.5641135103199864,-2.1430361061115706,724.4276708892618,23.73406201903148
1961-05-31,77.2587327391022,,124.75496200894445,20.59860684329735,1.5641135103199864,-2.1616464027372064,731.8007005033558,23.902163428107748
1961-06-30,85.59955817972984,,121.15626294795275,20.332414551592308,1.5291540802336339,-1.713930698769759,722.1167213087249,23.516119614064817
1961-07-31,83.97753557317589,,122.7587539604,20.14664373682733,1.5291540802336339,-2.3949572653827476,715.3350013333333,23.2294145595171
1961-08-31,83.97753557317589,,125.16758735394326,20.941688475215198,1.5291540802336339,-1.7486776612541028,743.5015619565219,24.07906824067871
1961-09-30,84.17607934550757,,122.70359159147048,20.705243044147263,1.6049593665346946,-2.2010459261400612,735.2297095,23.749678810993245
1961-10-31,82.37901293723048,,123.48515561539948,20.9241901410108,1.6049593665346946,-1.5302984279439098,743.3187666666668,23.94821377150228
1961-11-30,82.37901293723048,,128.34393636634337,21.85795772195968,1.6049593665346946,-1.3061337761665972,776.9867343333334,24.965922020252762
1961-12-31,84.50262831534148,,128.75783836292314,22.041480198382274,1.7282358469332555,-1.1480413246875694,784.2012988333333,25.12879095452858
1962-01-31,82.61816841539617,,121.1184216394385,21.197931400015225,1.7282358469332555,-1.3085823782429706,755.0151060833333,24.124158879613255
1962-02-28,82.61816841539617,,123.08897659983444,21.45168775487338,1.7282358469332555,-1.6283492787651053,765.0358187707641,24.371619371795823
1962-03-31,88.90481078586043,,122.3676217003007,21.44315856852624,1.645856810445953,-1.7402034821905787,765.7984577242526,24.321077973529178
1962-04-30,86.89910826867425,,112.19496390409962,20.658336447649038,1.645856810445953,-2.3429427065276167,738.9390641556292,23.396424992794657
1962-05-31,86.89910826867425,,102.54730249679692,19.08936749811665,1.645856810445953,-2.710800128155259,683.9937053807947,21.58840330607849
